Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
2,Loja Phone S/A - Centro - IPhone/ Xiaomi/ JBL/ Acessórios/ Notebook/ PS4/ PS5,http://linktr.ee/phonesaoficial,ChIJXV3cVD_v1ZIRi5e93WPDj5o,"Ao lado da Fenit calçados, R. do Egito - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98420-3483,5,73,-7.528367299999999,-46.0386812,maranhão
3,Inova Cell Balsas,https://www.instagram.com/invites/contact/?i=158242zpk69hp&utm_content=1xayfse,ChIJTX750sfv1ZIR8EAJQBXfrkU,"R. Vinte - São Caetano, Balsas - MA, 65800-000",N/A,N/A,+55 99 98228-1591,4.9,69,-7.5395702,-46.056192499999995,maranhão
5,NN Celulares,,ChIJNz3ECJ7v1ZIRsXMZbhGyOJU,"Balsas - MA, 65800-000",N/A,N/A,+55 99 98833-2376,4.6,7,-7.507135099999999,-46.0332386,maranhão
6,LOJINHA DO CELULAR ARAGUAÍNA,https://api.whatsapp.com/send?phone=5563992610315&text=Estou%20Vindo%20do%20Google!,ChIJBwf6xKeJ25IRt-E10z0GDO4,"Av. Pref. João de Souza Lima - São João, Araguaína - TO, 77809-040",N/A,N/A,+55 63 99261-0315,4.9,12,-7.1987818,-48.2028726,maranhão
7,DoutorCell,,ChIJQTp3KfgN2ZIRyCN46vMTA9Q,"Proximo ao Campelo do Centro - R. das Mangueiras, 1272 - Centro, Araguaína - TO, 77804-110",N/A,N/A,+55 63 99227-8750,5,28,-7.1899203,-48.208222299999996,maranhão
9,Xiaomi Balsas,,ChIJg9VUyAvv1ZIR8XLP5sDnTBs,"Ao Lado do Sine - R. Benedito Leite, 214B - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98824-8793,5,4,-7.5340867,-46.038344099999996,maranhão
11,LOJA PRIME CELL BALSAS,https://www.instagram.com/primecell.balsas?igsh=MW1iOTQ3eHc0ZGRsaA==,ChIJ-xT0JE_v1ZIRXpdLyL1YQVA,"R. Três, 243 - 2º andar - CATUMBI, Balsas - MA, 65800-000",N/A,N/A,+55 99 98420-3222,5,1,-7.536156399999999,-46.048504099999995,maranhão
13,Gr Store | Cases & Acessórios para celular,https://gr-store.kyte.site/,ChIJ0evBFZUN2ZIRIXcmHAOFmMI,"R. Souza Pôrto, 946 - Central, Araguaína - TO, 77805-100",N/A,N/A,+55 63 99257-7177,4.7,12,-7.1890256,-48.2045787,maranhão
14,Megacell Store Balsas,,ChIJp7rDzlLv1ZIRsq9XiztwyQw,"Rua Gil Pires, S/N - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98165-4931,5,1,-7.532361099999999,-46.0385681,maranhão
15,TECH+,https://www.instagram.com/techmais2/,ChIJpS7zn6Ir2JIRmx9X2LC8XUs,"R. Cidade do Grajaú, N° 181, Carolina - MA, 65980-000",N/A,N/A,+55 99 98203-6341,5,30,-7.3337964,-47.4688148,maranhão
18,DL ACESSÓRIOS PARA CELULAR E VARIEDADE,,ChIJ89rbruUV2ZIR8IACPTgr_U0,"Araguaína - TO, 77819-012",N/A,N/A,+55 63 99112-0476,5,2,-7.1852724,-48.3418147,maranhão
19,S.M CELL,https://www.instagram.com/s.mcell/,ChIJbeA0pycN2ZIRDlAn2tWp92c,"R. Das Guariubas, QD64 LT16 - CIMBA, Araguaína - TO, 77824-806",N/A,N/A,+55 63 99282-0690,5,38,-7.183991499999999,-48.196332,maranhão
14,Império Celulares,,ChIJNQGJR2MN2ZIRN99cP2Jpuxk,"Av. Pref. João de Souza Lima, 339 - St. Caraja, Araguaína - TO, 77809-040",N/A,N/A,+55 63 99211-4521,5,1,-7.1967997,-48.2033498,maranhão
11,VIP CELL assistência técnica em celular,,ChIJP45fQxvNKZMRpQEcHhaRGhM,"Rua 1° de janeiro Centro, Campos Lindos - TO, 77777-000",N/A,N/A,+55 63 99266-6263,,,-7.9702733,-46.806157299999995,maranhão
15,Prada Celulares (iPhone e Xiaomi),https://instagram.com/pradacelular?igshid=MzRlODBiNWFlZA==,ChIJqz_9FD_LJJMRUDXFq-DI6TA,"Rua SE, 5 - Lt-23 Sala 03 - 104 Sul, Palmas - TO, 77020-018",N/A,N/A,,5,9,-10.1871147,-48.3278584,maranhão
1,Fernando Celulares Acessórios e Variedades,,ChIJKQTPg-Q5LJMRa_aM-7kOABU,"Fernando Celulares Acessórios e Variedades - Alto Parnaíba, MA, 65810-000",N/A,N/A,+55 99 98450-8508,5,4,-9.111678,-45.934059,maranhão
2,Francielli Variedades,,ChIJ-8-fllA4LJMRtFlDmKjVK5g,"Francielli Variedades - Av. Rio Parnaíba - Alto Parnaíba, MA, 65810-000",N/A,N/A,+55 99 98829-3748,4.8,5,-9.1120815,-45.9334412,maranhão
3,Top celulares William,,ChIJzV0Keb85LJMRg3UylrFsYo0,"Pça Cel. Antônio Luiz - Beira Rio, Alto Parnaíba - MA, 65810-000",N/A,N/A,+55 89 99982-0763,,,-9.1132005,-45.9261237,maranhão
4,ROBERTO CELL,,ChIJmaDwCifbz5IRlBM0LaCcxyI,"Buritirana - MA, 47120-000",N/A,N/A,,,,-5.593845099999999,-47.0207524,maranhão
5,Silvinho Celular,,ChIJIW6KXtT9r5IR9b8ONAx1OGY,"Irituia - PA, 68655-000",N/A,N/A,,4.5,2,-1.7835416,-47.3671395,maranhão
6,Linda Celulares E Variedades,,ChIJs9c9_X6Sz5IRzOWd24u5h04,"Sen. La Rocque - MA, 65935-000",N/A,N/A,,4,1,-5.4451718,-47.2898496,maranhão
7,Sa Celulares,,ChIJUyn_MIBgxZIRefSRHd5GI2k,"São José, Imperatriz - MA, 65905-070",N/A,N/A,,,,-5.4965607,-47.4902516,maranhão
8,Mobile Store,,ChIJeQPS0kJsr5IRfBIaipYmIjk,"Areia Branca, Capanema - PA",N/A,N/A,,,,-1.1883067,-47.184984799999995,maranhão
9,Jm Celulares E Variedades,,ChIJixw5jNHI0ZIR38JCRfK053w,"Sítio Novo - MA, 65925-000",N/A,N/A,,5,1,-5.8785956,-46.7009803,maranhão
11,Via Cell,https://wa.me/message/ZOCNHHTCSBSFM1,ChIJfzGbRWtb1pIR9lY-tRRZo20,"Av. Principal - Centenário, Riachão - MA, 65990-000",N/A,N/A,+55 99 98498-1229,4,1,-7.3586559,-46.6066199,maranhão
12,JC CELULAR,,ChIJ0y4hldv1xZIRkKNUFHTZ31U,"Açailândia - MA, 65930-000",N/A,N/A,,,,-4.9263056999999995,-47.4746836,maranhão
13,R.L CELULARES,https://instagram.com/rl_celulares0?igshid=MzRlODBiNWFlZA==,ChIJg4dIatJb1pIRLmYyCjnebug,"R. Coelho Parede, Riachão - MA, 65990-000",N/A,N/A,+55 99 98450-6402,,,-7.362763999999999,-46.6248486,maranhão
19,JNETO CELULARES,,ChIJmYeJnKHLfgcRodMuxRnk4j0,"Rua 3 - Centro de, Alvorada do Gurguéia - PI, 64923-000",N/A,N/A,+55 89 98143-9351,4.7,3,-8.4453114,-43.8654376,maranhão
8,PlayTech,,ChIJab_ETijLJJMRRyy5bNeDCGs,"Quadra 103 Norte, Av. LO-02, 75 - Loja 05 - Plano Diretor Norte, Palmas - TO, 77001-022",N/A,N/A,+55 63 99277-8336,4.8,39,-10.1804167,-48.3405445,maranhão
15,HENRIQUE CELULARES,https://tinyurl.com/HENRIQUECELULARES,ChIJs8mE1i3NJJMR_u-DksKxL0A,"307 norte, alameda, 19 - lote 17 - Plano Diretor Norte, Palmas - TO, 77001-392",N/A,N/A,+55 63 99214-0044,5,5,-10.167061,-48.349453499999996,maranhão
18,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJtW_5S0bYpZMRtRJXfbCNqtQ,"Avenida Ns2, 104 Sul, Conjunto 03 - Lote 01 - Sala 02 -Parte - Plano Diretor Sul, Palmas - TO, 77020-030",N/A,N/A,+55 63 99995-7937,3.9,156,-10.186772,-48.3298656,maranhão
13,Ericell,,ChIJT4avctgN2ZIR6MbhKmKv0ZA,"R. Quinze de Novembro, Loja Ericell - St. Central, Araguaína - TO, 77804-100",N/A,N/A,+55 63 99275-8983,5,12,-7.190212799999999,-48.2070193,maranhão
20,REI DAS CAPINHAS,,ChIJD8omBH7v1ZIRx1M80Z1IA-g,"RUA GIL PIRES, 585, Balsas - MA, 65800-000",N/A,N/A,+55 99 99137-8681,3,2,-7.5324161,-46.0388314,maranhão
9,Shopingcel Celulares,,ChIJC7icwpjv1ZIRX5L_aL3EdfU,"R. Ritinha Pereira, 263, Balsas - MA, 65800-000",N/A,N/A,+55 99 3541-7720,3.8,13,-7.5278829,-46.039817799999994,maranhão
10,Senhor Smart Balsas - Smartphones e tablets,http://senhorsmart.com.br/,ChIJGeYb-j3v1ZIRnIfDliPUvi8,"Rua Gil Pires, 623 - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 99179-5956,,,-7.5323728999999995,-46.0385664,maranhão
13,Alltim Comércio e Serv para Telefones,,ChIJiw0eKJzv1ZIRMLMRh5JSDMs,"Rua Professor Joca Rêgo, 522, Balsas - MA, 65800-000",N/A,N/A,+55 99 3542-0008,,,-7.5332224,-46.040149899999996,maranhão
14,Jf Celular E Informáticas,,ChIJXdPPElzl1ZIRPTFXLQzYgfU,"Rua 28 Número 27 - São caetano, Balsas - MA, 65800-000",N/A,N/A,+55 99 98458-7732,4,10,-7.5447413,-46.062264,maranhão
16,iOS Store,https://instagram.com/iosstoreforworld?igshid=NTc4MTIwNjQ2YQ==,ChIJYQ-rtdzv1ZIRLHjgUW90OL0,"R. Maria Bezerra, 138 - Bairro de Fátima, Balsas - MA, 65800-000",N/A,N/A,+55 99 98821-5192,2.6,11,-7.5264133,-46.0453076,maranhão
19,Omega Tech Catumbi - Loja de celular especialista em assistência técnica de aparelhos e venda de acessórios,https://api.whatsapp.com/send?phone=5599991103365,ChIJ04yOdHnv1ZIRLRSCOe7qPGM,"Rua 20 Catumbi, Sem número - Catumbi, Balsas - MA, 65800-000",N/A,N/A,+55 99 99110-3365,4.9,17,-7.5391468999999995,-46.0541627,maranhão
3,"Técnica Celulares & Assistência Apple,Motorola, Samsung, Xiaomi",https://tecnicacelulares.com.br/tecnica-celulares-palmas-to-especializada/,ChIJd9knn1zLJJMRFyIofiNKv0k,"R. SE-07, 05 - JC 03) Lote 21, Sala 02 Centro - Plano Diretor Sul, Palmas - TO, 77020-018",N/A,N/A,+55 63 3322-6187,4.6,180,-10.1871709,-48.3278007,maranhão
16,Loja de Celulares|Acessorios| América Shop,https://shoppamerica.com.br/valores-aqui,ChIJjQ49up8N2ZIRz-yVCd9pxQg,"Av. Filadélfia, Quadra 1. Lote 1. Sala 7 - Jardim Beira Lago, Araguaína - TO, 77813-315",N/A,N/A,+55 63 99200-7477,5,24,-7.2028227,-48.219071799999995,maranhão
18,MapsCell,https://sites.google.com/view/mapscell/in%C3%ADcio,ChIJnzqNDJcN2ZIRy9kPA5Ig3s0,"Av. Cônego João Lima, 1316 - Vila Rosario, Araguaína - TO, 77818-842",N/A,N/A,+55 63 99280-3223,5,19,-7.1884749999999995,-48.216002599999996,maranhão
19,loja xcell acessórios,,ChIJOwf7eC3v1ZIRZDDYCob3DRA,"Em frente a casa da ceramica - Av. Catúlo, 16, Balsas - MA, 65800-000",N/A,N/A,+55 99 98110-6817,5,1,-7.5284113999999995,-46.0413472,maranhão
15,ATUAL CELULARES,,ChIJJb4fcHD71JIRCIViNt8IwFY,"MA-375, São Raimundo das Mangabeiras - MA, 65840-000",N/A,N/A,+55 99 98429-3633,5,3,-7.0214501,-45.4797722,maranhão
18,Impacto Celulares,,ChIJ9QtINvQN2ZIR5HKrMx5fwCA,"R. Getúlio Vargas - Conj. Res. Patrocinio, Araguaína - TO, 77810-505",N/A,N/A,+55 63 99297-5881,5,1,-7.1961838,-48.2044253,maranhão
20,NORTECELL,,ChIJE9e2JgwN2ZIRsZmCtjlhE-A,"R. 13 de Maio - rodoviario, Araguaína - TO, 77000-000",N/A,N/A,+55 63 99262-1245,,,-7.190657,-48.217968199999994,maranhão
4,Gray Papelaria Acessorios Eletronicos e Celulares,,ChIJPeJO7Ivv1ZIR2XPStqiO1DI,"Rua 03 - Milu Fonseca n° 683, R. Maranhão, Balsas - MA, 65800-000",N/A,N/A,+55 99 3541-1310,4.2,64,-7.5368146,-46.052335199999995,maranhão
18,CARLOSCELL - Oficina de consertos de celulares,"https://www.google.com/search?q=CARLOSCELL+-+Loja+Assistencia+T%C3%A9cnica+de+Celulares&ludocid=16170719904466170417&ibp=gwp;0,7&source=g.page.m._#lpg=cid:CgIgAQ%3D%3D&mpd=editprofile/info/website",ChIJCYB1fpHl1ZIRMXILtBPwaeA,"R. Vinte, 1347B - São Caetano, Balsas - MA, 65800-000",N/A,N/A,+55 99 98444-0100,5,1,-7.5401358,-46.0576647,maranhão
19,Império Celulares,http://instagram.com/imperiocelulares1,ChIJz--wZmlFgAcR-MnfqFMkw34,"R. Maj. Luis, 417 - Bairro Aeroporto, Uruçuí - PI, 64860-000",N/A,N/A,+55 89 99421-7567,5,2,-7.2455136,-44.553306299999996,maranhão
13,Loja de Celular e Assistência Técnica KS Cell,,ChIJBxnDLQBFgAcRUq0T7ypF0MI,"AV Ayrton Senna - Bairro Aeroporto, Uruçuí - PI, 64860-000",N/A,N/A,+55 89 98139-2686,,,-7.244369099999999,-44.554487699999996,maranhão
18,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJz8epqCfv1ZIRa5o0u6R8HmY,"R. Gomes de Sousa, 673 - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 99134-9464,4.3,36,-7.5299406,-46.0394952,maranhão
13,iService,,ChIJt4uMWLcN2ZIRrsff43xyuXQ,"Av. 1º de Janeiro, 1726 - Centro, Araguaína - TO, 77803-140",N/A,N/A,+55 63 99216-4040,5,1,-7.1937086,-48.205487899999994,maranhão
16,EyS - Nelson Celulares,https://eysequipamientosysistemas.mitiendanube.com/,ChIJs8sZVAcjtZURCh9hSpP9H9Y,"Manuel Belgrano 1147, S3032 Nelson, Santa Fe, Argentina",N/A,N/A,+54 342 549-8401,5,237,-31.2644956,-60.7599459,maranhão
18,LMF CELL ASSISTÊNCIA TÉCNICA DE CELULAR,,ChIJC_ksQ3QV2ZIROTsp11JEzhE,"Rua 3 quadra 3 lote 376, 1°etapa - Morada do Sol, Araguaína - TO, 77828-030",N/A,N/A,+55 63 98418-0024,,,-7.1913832,-48.167871399999996,maranhão
20,Acell Assistencia Celular,,ChIJ6UyKzQgN2ZIRMVMdvw4hhk0,"Av. Guanabara, 589 - St. Res. São Miguel, Araguaína - TO, 77817-180",N/A,N/A,+55 63 99293-2571,4,5,-7.2015294,-48.2307529,maranhão
17,Evolucell Balsas,,ChIJX6pwepzv1ZIRkCjCSI8ZgMk,"R. do Egito - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98833-2376,4.8,5,-7.5267702,-46.0390349,maranhão
18,Eskilo Balsas,https://instagram.com/grupoeskilobalsas?igshid=MzRlODBiNWFlZA==,ChIJEYlX6ffv1ZIRsnfpYp4G3VQ,"Ao lado da TXC - Av. Jose Bernardino, Sala 13 - Setor industrial, Balsas - MA, 65800-000",N/A,N/A,+55 99 98549-6811,5,1,-7.5251731,-46.0468997,maranhão
8,DR Celulares Assistência Técnica e Acessórios,,ChIJ623CykrfyJIRZlZdjiuqrXo,"Rua das mangueiras, N° 220 - Centro, Bom Jesus das Selvas - MA, 65395-000",N/A,N/A,+55 98 99988-7916,5,23,-4.4861792,-46.854205099999994,maranhão
20,Allo Mania,,ChIJp7QOPv_v1ZIRTLnX73bx-lo,"R. Padre Franco, 590 - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98449-5155,4.7,7,-7.5303469,-46.038358699999996,maranhão
2,GTWTEC Assistência Técnica em Celulares e Computadores,,ChIJC0bvubaZK5MRp7YppUrDdpA,"Av. Santos Dumont, 413 - Centro, Tasso Fragoso - MA, 65820-000",N/A,N/A,+55 99 98500-4593,,,-8.4722095,-45.7445099,maranhão
15,New Tech - Conserto De Celulares,http://instagram.com/newtechbls,ChIJkTUyiM7v1ZIR0Vb_CPLxXMk,"R. Luís Gomes, 1024 - Bairro Açucena Velha, Balsas - MA, 65800-000",N/A,N/A,+55 99 99651-4196,,,-7.5298975,-46.053474699999995,maranhão
20,Tiago iPhones,https://instagram.com/tiago_iphones?igshid=1qoczd7xcrq1k,ChIJ076v867v1ZIRnJBXD3OAhxA,"R. Luís Gomes, 68 - B - Açucena, Balsas - MA, 65800-000",N/A,N/A,+55 99 99986-0287,5,1,-7.5303409,-46.0498367,maranhão
7,The Cell Acessórios,,ChIJheCqenW_uZQR5oKP_PCdcYs,"R. Guaporé, 1322 - Ipiranga, Ribeirão Preto - SP, 14060-050",N/A,N/A,+55 16 98105-4951,5,87,-21.1463347,-47.819528399999996,maranhão
9,LOJAS COMUNICA,https://comunica-celulares.kyte.site/,ChIJjzA-7KwZuAARn2xK1sZf7DU,"Ed Bolevard Saint Germain - R. Italina Pereira Mota, 15 - Loja 11 - Jardim Camburi, Vitória - ES, 29090-370",N/A,N/A,+55 27 99992-0774,4.8,534,-20.260021899999998,-40.263974499999996,maranhão
15,Multicell loja de celular Assistência Técnica e Acessórios,https://acesse.one/WhatsAppMultiCell,ChIJJdOxIXxFgAcRFnAyXAuAF6g,"AV Ayrton Senna, 730 - Bairro Aeroporto, Uruçuí - PI, 64860-000",N/A,N/A,+55 89 99425-7131,5,8,-7.248291399999999,-44.553608499999996,maranhão
3,Global Celular,,ChIJgecnV3ig0JIRyhcGv6Rqelg,"Estreito - MA, 65975-000",N/A,N/A,,5,3,-6.559359199999999,-47.4470117,maranhão
5,FH Cell,,ChIJaVHOQ1uh0JIRt-fzzpsyc8A,"Av. Santos Dumont, nº 04, R. Planalto, 02, Estreito - MA, 65975-000",N/A,N/A,+55 99 99140-1425,5,5,-6.5520325999999995,-47.433630199999996,maranhão
16,Lojas Cartoon Celulares,https://wa.me/5599991316925,ChIJBVs_W_P1xZIRM3DOQES9NqM,"R. Duque de Caxias, S/N - Centro, Açailândia - MA, 65930-000",N/A,N/A,+55 99 99131-6925,5,3,-4.9504245,-47.4991298,maranhão
18,DJSS CELULARES,https://instagram.com/importierts?igshid=OGQ5ZDc2ODk2ZA==,ChIJ00cunvRbhgcRYHXS2hnfrw8,"Guanabara, Colinas - MA, 65690-000",N/A,N/A,+55 99 98167-1027,5,4,-6.0312019,-44.237802599999995,maranhão
14,Tec Cell Celulares e Acessórios,,ChIJfTuA_v3HKpMRWZyhGAHdW58,"Tec Cell Celulares e Acessórios - R. Marcos Vieira, Baixa Grande do Ribeiro - PI, 64868-000",N/A,N/A,+55 74 99913-9692,4.6,25,-7.8648734,-45.208802899999995,maranhão
9,"Mundo X Celulares e Acessórios - iPhone, Xiaomi, JBL",https://instagram.com/mundox__?utm_medium=copy_link,ChIJraGO4YUN2ZIR4h3uhNAhIJ0,"Av. Cônego João Lima - Centro, Araguaína - TO, 77804-100",N/A,N/A,+55 63 99122-8805,5,2,-7.192016499999999,-48.207730399999996,maranhão
20,Mundial Eletrônicos,,ChIJD9mUtofv1ZIROBaMrDr2C9s,"Av. Catúlo, 142 - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98811-4822,5,1,-7.528306799999999,-46.039990599999996,maranhão
20,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1191?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJtQVX1pfv1ZIRBfWiXCsDJng,"R. Dr. Justo Pedrosa, 272 - Centro, Balsas - MA, 65800-000",N/A,N/A,,4.2,198,-7.532750699999999,-46.0372207,maranhão
12,G-tech Especialista em Telas,https://www.instagram.com/gtech_cel/?hl=pt,ChIJ51ClkhLV2ZIROPgapDsiQvw,"Av. Elías Barros, 429 - Centro, Carolina - MA, 65980-000",N/A,N/A,+55 99 98133-2715,4.9,10,-7.3336708999999995,-47.4711935,maranhão
17,Smartcell,,ChIJm9PiQecr2JIR2KEnpOpjdbg,"Carolina - MA, 65980-000",N/A,N/A,+55 99 98150-5597,5,8,-7.3339419999999995,-47.4691335,maranhão
20,Tech Cel / InforCell,,ChIJXZBiDKPv1ZIRIeMM1Aj5Q8Y,"Em Frente a Deogasil, R. Coelho Neto, 749 - Centro, Balsas - MA, 65800-000",N/A,N/A,+55 99 98839-1942,5,1,-7.5306098,-46.0382806,maranhão
13,Loja gccelulares,https://chat.whatsapp.com/Jt1LROFnrNrCLLECesPlcr,ChIJgzeS58iZigcRY3TsJsvnzWo,"Rua Do Comércio - Centro, Conceição do Lago-Açu - MA, 65340-000",N/A,N/A,+55 98 98517-0927,5,1,-3.8387566,-44.897438099999995,maranhão
15,MINERVA CELULAR,,ChIJIdpg7ma8hgcR9nGtazavcvs,"Paraibano - MA, 65670-000",N/A,N/A,,,,-6.4327853,-43.9882303,maranhão
5,PlayCell | IPhone | Xiaomi | Acessorios |,"https://api.whatsapp.com/send?phone=5563992163819&text=Oi%20vim%20pelo%20Google,%20quero%20saber%20mais%20sobre%20as%20promo%C3%A7%C3%B5es%20da%20loja.",ChIJS3ktI10N2ZIRDbWMy8vV9Gg,"Av. Cônego João Lima, 2476 - Parque Sonhos Dourados, Araguaína - TO, 77818-842",N/A,N/A,+55 63 3414-1630,4.3,110,-7.1925745,-48.2063287,maranhão
6,Fast Celular,,ChIJl_7FAH8N2ZIRCL7q8Y88Bgs,"Brito de Brito Soares - Ac José de Brito de Brito Soares, Sala 05 Qd WX-3 Galeria DOHA, Araguaína - TO, 77818-530",N/A,N/A,+55 63 3321-2362,2.5,2,-7.1919593,-48.2227879,maranhão
9,Lojas Prime Cell,,ChIJA4rUu8sN2ZIRjzzJcmQAc3k,"Av. Pref. João de Souza Lima, 558 - St. Caraja, Araguaína - TO, 77809-040",N/A,N/A,,,,-7.1985078,-48.202934299999995,maranhão
10,Infocell Celulares e Acessórios e Assistência Técnica,,ChIJw23VmbAN2ZIRZIuDta7p7rY,"R. das Mangueiras, 1339 - St. Central, Araguaína - TO, 77804-110",N/A,N/A,+55 63 99234-1883,3.6,27,-7.1909408,-48.2088652,maranhão
13,SmartTec Araguaína,https://www.instagram.com/smarttec.aux/,ChIJm-9IAFkN2ZIRFBp3ItusTy0,"R. 13 de Maio, 1168 - Centro, Araguaína - TO, 77803-130",N/A,N/A,+55 63 99249-9201,4.4,17,-7.1927888,-48.211321999999996,maranhão
14,Top Cell,,ChIJB5fL0bUN2ZIRj8XQNKPoGYM,"Av. 1º de Janeiro, 1873 - St. Central, Araguaína - TO, 77803-140",N/A,N/A,,5,2,-7.1939531,-48.203893,maranhão
15,Fast celular,https://instagram.com/fastcelularaux?igshid=MmJiY2I4NDBkZg==,ChIJaV01jV8N2ZIRjuLelNfSIU8,"Av. 1º de Janeiro - Centro, Araguaína - TO, 77803-140",N/A,N/A,+55 63 99139-7588,,,-7.1943999,-48.203100299999996,maranhão
16,Casa do Celular - Araguaína,https://www.casadocelular.com.br/,ChIJ_6NuftkN2ZIRYLf20QZmh9s,"Av. Cônego João Lima, 1955 - St. Central, Araguaína - TO, 77818-842",N/A,N/A,+55 63 7601-0000,,,-7.1911989,-48.2104369,maranhão
17,Barbosa’s cell,https://instagram.com/_barbosascell?igshid=MWI4MTIyMDE=,ChIJI4fCSwAN2ZIRi0EYXZ559z0,"R. Ademar Vicente Ferreira, 1313 - Centro, Araguaína - TO, 77803-040",N/A,N/A,+55 63 99137-8491,,,-7.1903706,-48.2096496,maranhão
19,Abençoados Cell acessórios e assistência técnica celulares,,ChIJX7siBDQN2ZIRqb3rk5BfdwE,"Av. Pref. João de Souza Lima, 659 - São João, Araguaína - TO, 77803-160",N/A,N/A,+55 63 99293-0006,2.5,2,-7.1995255,-48.2022906,maranhão
2,Bruno Celular Assistência Técnica e Xerox,,ChIJB2XcbQAN2ZIRUT1pW6TNxXk,"R. dos Jatobás, 757 - Lot. Araguaina Sul, Araguaína - TO, 77827-090",N/A,N/A,+55 63 99101-3836,5,1,-7.1904107999999995,-48.190713599999995,maranhão
5,Central Phone,https://wa.me/message/G62RWXULSVQ4A1,ChIJNwhgALQN2ZIRKmzONk6nTDE,"R. 1º de Janeiro, 848 - Centro, Araguaína - TO, 77803-140",N/A,N/A,+55 63 99933-4105,5,9,-7.190396,-48.216493,maranhão
9,Planeta Celular Estreito,,ChIJ5TPef4mh0JIRqh7CvKcnfpE,"R. Bandeirante Um, N1234 - Bandeirantes, Estreito - MA, 65975-000",N/A,N/A,+55 99 99177-6186,4.7,15,-6.5612110999999995,-47.4470521,maranhão
12,Dan Store Assistência Técnica de Celulares,,ChIJifnD7bcN2ZIRcDGJWyd_pNo,"Ao lado do Supermercado Nunes e da Droga Norte - R. Ademar Vicente Ferreira, 135-A - Praça Setor Noroeste, Araguaína - TO, 77824-140",N/A,N/A,+55 63 98117-3954,5,19,-7.1802597,-48.2065804,maranhão
13,Ls assistência técnica em celulares,,ChIJuWz--yQN2ZIR2gyskemRlHM,"Av. Pref. João de Souza Lima, 203 - São João, Araguaína - TO, 77809-040",N/A,N/A,+55 63 99103-4730,5,1,-7.195860499999999,-48.203731999999995,maranhão
15,Eri Cell,,ChIJz0baobMN2ZIR4nMTaRAkP_4,"R. Três de Maio, 413 - São João, Araguaína - TO, 77807-120",N/A,N/A,,5,2,-7.1903117,-48.2022255,maranhão
17,BRENNER IPHONES,,ChIJYWt1220N2ZIRTdshoTSREfw,"Av. Castelo Branco - St. Central, Araguaína - TO, 77805-110",N/A,N/A,,5,4,-7.189855,-48.2040322,maranhão
18,LTCelleacessórios,,ChIJPw4_pMMN2ZIR4yfaqZr9f0Y,"R. Treze de Fevereiro - Vila Rosario, Araguaína - TO, 77823-060",N/A,N/A,+55 63 99973-5770,5,2,-7.187415799999999,-48.2158799,maranhão
19,Palácio dos Acessórios,,ChIJRfZ3C2YN2ZIRMtSdmLygv48,"Av. Cônego João Lima, 1040 - St. Central, Araguaína - TO, 77803-010",N/A,N/A,+55 63 99239-9915,4,1,-7.1869556999999995,-48.217458,maranhão
20,Celular,,ChIJR51oL6YN2ZIRP96xGFd1W4o,"R. Santa Cruz, 659 - St. Central, Araguaína - TO, 77803-080",N/A,N/A,,5,1,-7.1920775,-48.2065121,maranhão
